timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1731765552462,1964,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-5,text,true,,91884,546,4,4,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,1920,0,0
1731765552462,76280,https://www.tradeoxy.com/-3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-5,text,false,,3227,0,4,4,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,0,0,0
1731765552463,2453,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-5,text,true,,141370,546,4,4,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,2244,0,0
1731765552463,76279,https://www.tradeoxy.com/-5,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-5,text,false,,3227,0,4,4,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,0,0,0
1731765552463,3116,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-5,text,true,,470868,547,4,4,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,2298,0,2031
1731765554427,838,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-5,text,true,,27579,540,4,4,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,670,0,493
1731765554840,682,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-5,text,true,,1909,548,4,4,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,681,0,421
1731765554916,637,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-5,text,true,,1668,549,4,4,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,637,0,356
1731765555270,497,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-5,text,true,,624,547,4,4,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,497,0,326
1731765555517,779,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-5,bin,true,,6959,512,4,4,https://www.tradeoxy.com/assets/logo.png,779,0,591
1731765628743,1182,https://api.tradeoxy.com/api/tradeoxy/marketstatus,200,OK,Thread Group 1-5,text,true,,925,390,4,4,https://api.tradeoxy.com/api/tradeoxy/marketstatus,1182,0,876
1731765629926,492,https://www.tradeoxy.com/_next/static/css/8ed86fb4f9d82b97.css,200,OK,Thread Group 1-5,text,true,,2126,372,4,4,https://www.tradeoxy.com/_next/static/css/8ed86fb4f9d82b97.css,492,0,321
1731765630422,417,https://api.tradeoxy.com/api/tradeoxy/market/updates,200,OK,Thread Group 1-5,text,true,,954,362,4,4,https://api.tradeoxy.com/api/tradeoxy/market/updates,417,0,0
1731765630840,165,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-5,text,true,,493,445,4,4,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?market=stock&interval=15&id=break,165,0,0
1731765631006,166,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-5,text,true,,444,412,4,4,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json,0,0,0
1731765631173,274,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,200,OK,Thread Group 1-5,text,true,,986,390,4,4,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,274,0,0
1731765631448,153,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-5,text,true,,496,450,4,4,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?market=stock&interval=15&id=dragDoji,153,0,0
1731765553500,78139,https://www.tradeoxy.com/,200,"Embedded resource download error:https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Connection reset, ",Thread Group 1-21,text,false,,902755,6450,4,4,https://www.tradeoxy.com/,1121,0,0
1731765553500,1759,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-21,text,true,,84147,497,4,4,https://www.tradeoxy.com/,1121,0,0
1731765555269,884,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-21,text,true,,50477,1079,4,4,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,148,0,0
1731765555269,463,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,148,0,0
1731765555729,424,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-150,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,417,0,255
1731765555269,76370,https://www.tradeoxy.com/-2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-21,text,false,,3227,0,4,4,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,0,0,0
1731765555269,671,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-21,text,true,,4281,544,4,4,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,671,0,499
1731765555269,1159,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-21,text,true,,141370,546,4,4,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,672,0,503
1731765555270,980,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-21,text,true,,109646,541,4,4,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,639,0,482
1731765555270,1692,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-21,text,true,,470868,547,4,4,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,814,0,654
1731765555946,727,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-21,text,true,,27579,540,4,4,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,583,0,330
1731765556154,589,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-21,text,true,,1909,548,4,4,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,589,0,416
1731765556246,500,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-21,text,true,,1668,549,4,4,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,500,0,332
1731765556424,494,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-21,text,true,,624,547,4,4,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,494,0,343
1731765556673,186,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-21,bin,true,,6959,512,4,4,https://www.tradeoxy.com/assets/logo.png,186,0,0
1731765631601,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-5,text,true,,444,414,4,4,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json,0,0,0
1731765631760,282,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,200,OK,Thread Group 1-5,text,true,,986,393,4,4,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,282,0,0
1731765632043,168,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-5,text,true,,498,454,4,4,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,168,0,0
1731765632212,171,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-5,text,true,,444,416,4,4,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765631640,982,https://api.tradeoxy.com/api/tradeoxy/marketstatus,200,OK,Thread Group 1-21,text,true,,925,390,4,4,https://api.tradeoxy.com/api/tradeoxy/marketstatus,982,0,583
1731765632384,276,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-5,text,true,,986,394,4,4,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,276,0,0
1731765632661,156,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-5,text,true,,491,442,4,4,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,156,0,0
1731765632817,171,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-5,text,true,,444,411,4,4,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765632989,274,https://api.tradeoxy.com/api/tradeoxy/market/rsi/all?market=forex&interval=60,200,OK,Thread Group 1-5,text,true,,986,387,4,4,https://api.tradeoxy.com/api/tradeoxy/market/rsi/all?market=forex&interval=60,274,0,0
1731765550214,83033,Test,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-5,,false,,895642,12043,4,4,null,4815,17,1197
1731765632623,509,https://www.tradeoxy.com/_next/static/css/8ed86fb4f9d82b97.css,200,OK,Thread Group 1-21,text,true,,2126,372,3,3,https://www.tradeoxy.com/_next/static/css/8ed86fb4f9d82b97.css,508,0,343
1731765633284,288,https://api.tradeoxy.com/api/tradeoxy/market/updates,200,OK,Thread Group 1-21,text,true,,954,362,3,3,https://api.tradeoxy.com/api/tradeoxy/market/updates,288,0,0
1731765633573,178,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-21,text,true,,493,445,3,3,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?market=stock&interval=15&id=break,178,0,0
1731765633751,161,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-21,text,true,,444,412,3,3,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json,0,0,0
1731765633913,277,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,200,OK,Thread Group 1-21,text,true,,986,390,3,3,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,277,0,0
1731765634191,171,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-21,text,true,,496,450,3,3,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?market=stock&interval=15&id=dragDoji,171,0,0
1731765634363,162,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-21,text,true,,444,414,3,3,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json,0,0,0
1731765634525,282,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,200,OK,Thread Group 1-21,text,true,,986,393,3,3,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,282,0,0
1731765634807,165,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-21,text,true,,498,454,3,3,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,165,0,0
1731765634972,168,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-21,text,true,,444,416,3,3,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765635141,276,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-21,text,true,,986,394,3,3,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,276,0,0
1731765635418,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-21,text,true,,491,442,3,3,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,157,0,0
1731765635576,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-21,text,true,,444,411,3,3,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765635734,274,https://api.tradeoxy.com/api/tradeoxy/market/rsi/all?market=forex&interval=60,200,OK,Thread Group 1-21,text,true,,986,387,3,3,https://api.tradeoxy.com/api/tradeoxy/market/rsi/all?market=forex&interval=60,274,0,0
1731765553499,82346,Test,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-21,,false,,914458,12582,3,3,null,4679,163,926
1731765546045,136474,https://www.tradeoxy.com/,200,"Embedded resource download error:https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Connection reset, ",Thread Group 1-28,text,false,,944162,5917,2,2,https://www.tradeoxy.com/,208,0,0
1731765546045,473,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-28,text,true,,84147,497,2,2,https://www.tradeoxy.com/,208,0,0
1731765546522,135997,https://www.tradeoxy.com/-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-28,text,false,,3227,0,2,2,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,0,0,0
1731765546522,1067,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-28,text,true,,91884,546,2,2,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,423,0,0
1731765546522,2124,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-28,text,true,,4281,544,2,2,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,2124,0,1101
1731765546522,4983,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-28,text,true,,141370,546,2,2,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,2468,0,1093
1731765546523,4609,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-28,text,true,,109646,541,2,2,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,2090,0,1080
1731765546523,7191,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-28,text,true,,470868,547,2,2,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,2139,0,1097
1731765547590,3541,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-28,text,true,,27579,540,2,2,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,2580,0,1892
1731765548647,2529,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-28,text,true,,1909,548,2,2,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,2529,0,1546
1731765551131,1082,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-28,text,true,,1668,549,2,2,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,1082,0,0
1731765551132,3243,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-28,text,true,,624,547,2,2,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,3243,0,2579
1731765551176,3791,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-28,bin,true,,6959,512,2,2,https://www.tradeoxy.com/assets/logo.png,3791,0,3614
1731765682521,1179,https://api.tradeoxy.com/api/tradeoxy/marketstatus,200,OK,Thread Group 1-28,text,true,,925,390,2,2,https://api.tradeoxy.com/api/tradeoxy/marketstatus,1179,0,813
1731765683700,643,https://www.tradeoxy.com/_next/static/css/8ed86fb4f9d82b97.css,200,OK,Thread Group 1-28,text,true,,2126,372,2,2,https://www.tradeoxy.com/_next/static/css/8ed86fb4f9d82b97.css,643,0,407
1731765685288,319,https://api.tradeoxy.com/api/tradeoxy/market/updates,200,OK,Thread Group 1-28,text,true,,954,362,2,2,https://api.tradeoxy.com/api/tradeoxy/market/updates,319,0,0
1731765685607,208,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-28,text,true,,493,445,2,2,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?market=stock&interval=15&id=break,208,0,0
1731765685816,173,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-28,text,true,,444,412,2,2,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json,0,0,0
1731765685990,279,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,200,OK,Thread Group 1-28,text,true,,986,390,2,2,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,279,0,0
1731765686270,161,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-28,text,true,,496,450,2,2,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?market=stock&interval=15&id=dragDoji,161,0,0
1731765686432,167,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-28,text,true,,444,414,2,2,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json,0,0,0
1731765552667,134019,https://www.tradeoxy.com/,200,"Embedded resource download error:https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Connection reset, https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Connection reset, https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-6,text,false,,903088,5358,2,2,https://www.tradeoxy.com/,1708,0,0
1731765552667,3906,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-6,text,true,,84147,497,2,2,https://www.tradeoxy.com/,1708,0,0
1731765556580,907,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-6,text,true,,50477,1079,2,2,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,182,0,0
1731765556580,644,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,182,0,0
1731765557224,263,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-123,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,255,0,0
1731765556581,130105,https://www.tradeoxy.com/-2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6,text,false,,3227,0,2,2,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,0,0,0
1731765556581,76319,https://www.tradeoxy.com/-3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6,text,false,,3227,0,2,2,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,0,0,0
1731765556581,1135,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-6,text,true,,141370,546,2,2,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,520,0,329
1731765556581,923,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-6,text,true,,109646,541,2,2,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,520,0,341
